Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
NE;PI;TERESINA;J MATOS & CAVALCANTE COMÉRCIO DE GÁS LIGUEFEITO LTDA ME; 24.966.604/0001-55;RUA WASHINGTON LUÍS;2127;;LOURIVAL PARENTE;64023-350;GLP;10/10/2024;100,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;GOVERNADOR VALADARES;DISTRIBUIDORA DE GAS VESPERMANN LTDA; 06.951.302/0010-12;RUA   VINTE E UM DE ABRIL;373;;SAO PAULO;35030-760;GLP;10/10/2024;120,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;RN;NATAL;L DE A CARLOS - ME; 26.174.575/0001-14;RUA   HENRIQUE DIAS;140;A;BOM PASTOR;59060-170;GLP;10/10/2024;100,00;;R$ / 13 kg;LIQUIGÁS
SE;MG;CONTAGEM;TRADIÇÃO GAS LTDA ME; 27.303.976/0001-90;RUA RIO CONGO;92;A;NOVO RIACHO;32280-430;GLP;10/10/2024;125,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
CO;GO;GOIANIA;GAS E BEBIDAS CONFIANCA LTDA; 26.232.119/0001-83;RUA DOS PINHEIROS;393;QUADRA56                  LOTE  16;RESIDENCIAL SANTA FE I;74395-565;GLP;10/10/2024;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;GO;GOIANIA;DISTRIBUIDORA MAUGE EIRELI; 27.572.960/0001-82;RUA SR 17;16;QUADRA3-B                 LOTE  11;PARQUE SANTA RITA;74393-580;GLP;10/10/2024;90,00;;R$ / 13 kg;BRANCA
CO;GO;GOIANIA;MADRUGA GAS E AGUA MINERAL LTDA - ME; 27.666.166/0001-06;RUA PRESIDENTE RODRIGUES ALVES;S/N;QD. 68, LT. 01, SALA 01;JARDIM PRESIDENTE;74353-400;GLP;10/10/2024;120,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;PI;TERESINA;LEONARDO CARVALHO SILVA ME; 28.298.574/0001-07;RUA   ORGMAR MONTEIRO;3580;;TRÊS ANDARES;64016-620;GLP;10/10/2024;105,00;;R$ / 13 kg;LIQUIGÁS
N;AC;RIO BRANCO;A. C. S. DERIVADOS DE PETROLEO LTDA; 28.721.387/0001-94;ESTRADA DIAS MARTINS;1465;;JARDIM DE ALAH;69915-526;GLP;10/10/2024;125,00;;R$ / 13 kg;FOGAS
N;RR;BOA VISTA;TIAGO C LIMA; 15.543.281/0001-04;RUA 01;146;"QUADRA 01;LOTE 28";CIDADE SATELITE;69317-477;GLP;10/10/2024;136,00;;R$ / 13 kg;FOGAS
SE;MG;MONTES CLAROS;COMERCIAL GAS MOC LTDA; 28.254.257/0001-99;AVENIDA   JOSÉ PEDRO ALVES;101;ANEXO B;CIDADE NOVA;39400-464;GLP;10/10/2024;101,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;PE;PETROLINA;COLIBRI COMERCIO DE ALIMENTOS LTDA; 29.446.099/0001-31;RUA DO COLIBRI;301-C;;DOM AVELAR;56326-090;GLP;10/10/2024;105,00;;R$ / 13 kg;BAHIANA
CO;GO;GOIANIA;ALENCASTRO PEREIRA DA PENHA GAS LTDA; 29.921.073/0001-06;AVENIDA VENEZA;2707;QUADRA80                  LOTE  04;JARDIM EUROPA;74325-100;GLP;10/10/2024;89,99;;R$ / 13 kg;BRANCA
SE;SP;GUARULHOS;EDIVALDO BELARMINO TERRA; 28.984.240/0001-97;AVENIDA ARACAJU;297;;JARDIM SANTA RITA;07143-220;GLP;10/10/2024;94,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;MONTES CLAROS;NS REVENDEDORA DE GAS LTDA; 30.328.932/0001-29;AVENIDA NOSSA SENHORA DE FATIMA;1240;;MARACANA;39403-238;GLP;10/10/2024;104,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;PR;QUEDAS DO IGUACU;M MASTER GAS LTDA; 29.982.424/0001-80;RODOVIA PR-473;909;;SANTA FE;85460-000;GLP;10/10/2024;110,00;;R$ / 13 kg;BRANCA
SE;SP;BAURU;ELIEGE LEAO GARCIA LTDA; 30.944.949/0001-00;RUA BOA ESPERANCA;21002;;VILA SEABRA;17060-010;GLP;10/10/2024;99,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
N;AC;RIO BRANCO;AUTO POSTO LEBLON LTDA; 23.191.101/0001-92;RUA LEBLON;142;;IVETE VARGAS;69900-190;GLP;10/10/2024;119,00;;R$ / 13 kg;FOGAS
S;RS;SANTA MARIA;TCHE COMERCIO, ATACADO E TRANSPORTE DE GAS LTDA.; 29.325.112/0001-02;RODOVIA BR-158;1055;;SAO JOAO;97030-002;GLP;10/10/2024;109,90;;R$ / 13 kg;LIQUIGÁS
NE;PI;TERESINA;S C ALMEIDA COMERCIO DE GAS EIRELI; 30.579.648/0001-25;RUA DONA AMELIA RUBIM;2602;;PARQUE IDEAL;64077-795;GLP;10/10/2024;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;RS;SANTA MARIA;DEISE POLTOZI; 30.907.465/0001-91;RODOVIA BR-287;2007;;PINHEIRO MACHADO;97030-285;GLP;10/10/2024;110,00;;R$ / 13 kg;BRANCA
S;RS;SANTA MARIA;COMERCIAL DE GAS CAMOBI EIRELI; 30.123.631/0001-69;AVENIDA PREFEITO EVANDRO BEHR;5240;SALA  02;CAMOBI;97110-800;GLP;10/10/2024;113,90;;R$ / 13 kg;LIQUIGÁS
CO;GO;GOIANIA;FAMILIA COMERCIO DE GAS E AGUA LTDA; 32.199.100/0001-85;AVENIDA C 8;701;QUADRA85                  LOTE  14;SETOR SUDOESTE;74305-110;GLP;10/10/2024;100,00;;R$ / 13 kg;LIQUIGÁS
CO;GO;GOIANIA;EDGAR MAMEDES TEIXEIRA; 33.024.162/0001-19;RUA ANACA;310;QUADRA211                 LOTE  13;PARQUE AMAZONIA;74840-690;GLP;10/10/2024;105,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;PI;TERESINA;CHAMAGAZ COMERCIO DE GAS LTDA; 34.347.123/0001-15;RUA JOAO DOMINGOS RAMOS;2504;;PARQUE IDEAL;64000-640;GLP;10/10/2024;105,00;;R$ / 13 kg;COPA ENERGIA
N;RR;BOA VISTA;W. S. G. DA SILVA; 19.895.993/0001-35;RUA JOAO DANTAS;267;;CENTENARIO;69312-533;GLP;10/10/2024;138,00;;R$ / 13 kg;FOGAS
S;PR;CASCAVEL;P C COLLACO COMERCIO DE GAS; 33.417.822/0001-21;RUA MARECHAL DEODORO;3383;;CENTRO;85810-200;GLP;10/10/2024;115,00;;R$ / 13 kg;BRANCA
SE;SP;DIADEMA;GASBOM DIADEMA COMERCIO DE GAS LTDA; 35.294.630/0001-09;AVENIDA DOM JOAO VI;499;;TABOAO;09940-150;GLP;10/10/2024;109,99;;R$ / 13 kg;CONSIGAZ
CO;GO;GOIANIA;F A DE CARVALHO TROXA GAS; 33.507.129/0001-40;AVENIDA LORENZO;392;QUADRA06                  LOTE  11;RESIDENCIAL PORTO SEGURO;74366-115;GLP;10/10/2024;114,00;;R$ / 13 kg;BRANCA
NE;BA;FEIRA DE SANTANA;FEIRA GAS COMERCIO VAREJISTA DE GAS LTDA; 35.424.269/0001-80;RUA SENADOR QUINTINO;2553;A;TOMBA;44090-001;GLP;10/10/2024;105,00;;R$ / 13 kg;LIQUIGÁS
NE;BA;FEIRA DE SANTANA;J J SANTOS GAS LTDA; 33.040.853/0002-97;AVENIDA DEPUTADO COLBERT MARTINS DA SILVA;586;;TOMBA;44091-002;GLP;10/10/2024;102,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;GOVERNADOR VALADARES;P. DA S.M. COSTA - GAS; 32.334.273/0001-69;AVENIDA DO CANAL;40;;ALTINOPOLIS;35053-060;GLP;10/10/2024;120,00;;R$ / 13 kg;COPA ENERGIA
NE;PI;TERESINA;M & P COMERCIO DE GAS LTDA; 33.847.388/0001-10;RUA BENEDITINOS;1901;LETRA A;MACAUBA;64016-088;GLP;10/10/2024;105,00;;R$ / 13 kg;ULTRAGAZ
S;PR;CASCAVEL;PEGORARO E PEGORARO LTDA; 12.838.425/0001-53;AVENIDA BRASIL;4487;;CENTRO;85812-002;GLP;10/10/2024;114,99;;R$ / 13 kg;BRANCA
S;PR;LONDRINA;GAS 0300 LTDA; 36.734.936/0001-93;AVENIDA WINSTON CHURCHILL;901;;ANDES;86076-000;GLP;10/10/2024;115,00;;R$ / 13 kg;ULTRAGAZ
CO;GO;GOIANIA;DISTRIBUIDORA DE GAS SAGRADA FAMILIA LTDA; 30.952.756/0001-00;RUA DAS PALMAS;549;QUADRA125                 LOTE  01 E 30;PARQUE OESTE INDUSTRIAL;74375-740;GLP;10/10/2024;110,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;PI;TERESINA;T DE L N FERREIRA LTDA; 05.584.976/0008-49;AVENIDA PREFEITO WALL FERRAZ;8865;;LOURIVAL PARENTE;64022-800;GLP;10/10/2024;100,00;;R$ / 13 kg;BAHIANA
SE;MG;MONTES CLAROS;ROCHA DISTRIBUIDORA DE GAS GLP EIRELI; 35.858.485/0003-03;AVENIDA NOSSA SENHORA DE FATIMA;1735;;MARACANA;39403-238;GLP;10/10/2024;104,99;;R$ / 13 kg;COPA ENERGIA
CO;GO;GOIANIA;SOUSA GAS E DISTRIBUIDORA EIRELI; 28.653.638/0001-40;AVENIDA GYN23;454;QUADRA90                  LOTE  30;RES SANTA FE I;74395-640;GLP;10/10/2024;105,00;;R$ / 13 kg;LIQUIGÁS
NE;PE;JABOATAO DOS GUARARAPES;MARIA DE LOURDES SOARES; 31.574.282/0001-64;RUA RUI BARBOSA;359;;CAJUEIRO SECO;54330-560;GLP;10/10/2024;99,99;;R$ / 13 kg;BAHIANA
CO;GO;GOIANIA;JESSICA KAIMARA ARAUJO SILVA; 36.038.531/0001-10;RUA C22;750;QUADRA46                  LOTE  10                  CASA  02;BRO JARDIM AMERICA;74265-120;GLP;10/10/2024;120,00;;R$ / 13 kg;BRANCA
SE;SP;BAURU;ELIEGE LEAO GARCIA LTDA; 30.944.949/0002-91;AVENIDA PINHEIRO MACHADO;14-04;;JARDIM ROSA BRANCA;17067-190;GLP;10/10/2024;99,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
CO;GO;GOIANIA;ZOOM GAS EIRELI; 38.443.572/0001-18;RUA C25;202;QUADRA39                  LOTE  05;BRO JARDIM AMERICA;74265-150;GLP;10/10/2024;120,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;BAURU;ZILOGAS BAURU LTDA; 22.889.416/0008-11;AVENIDA DOUTOR MARCOS DE PAULA RAPHAEL 32 QUADRA 9;27-25;;NUCLEO HABITACIONAL MARY DOTA;17026-970;GLP;10/10/2024;100,00;;R$ / 13 kg;BRANCA
CO;MT;RONDONOPOLIS;MATO GROSSO DISTRIBUIDORA DE GAS LTDA; 05.131.759/0031-42;RUA ADOLFO F. CAMINHA;121;QUADRA24                  LOTE  12                  SETOR 19;JARDIM ATLANTICO;78735-693;GLP;10/10/2024;130,00;;R$ / 13 kg;BRANCA
CO;MT;CUIABA;MARILDA BRANDAO DE OLIVEIRA; 32.471.093/0001-29;RUA DESEMBARGADOR JOSE DE MESQUITA;113;;ARAES;78005-560;GLP;10/10/2024;120,00;;R$ / 13 kg;BRANCA
SE;SP;GUARULHOS;SPEEDGAS LTDA; 37.919.510/0001-77;AVENIDA ARMANDO BEI;297;;VILA NOVA BONSUCESSO;07175-000;GLP;10/10/2024;99,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;GUARULHOS;PUROGAS COMERCIO DE GAS LTDA; 38.195.938/0001-87;AVENIDA GUARULHOS;3681;;PONTE GRANDE;07031-000;GLP;10/10/2024;110,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;GUARULHOS;RIZZO PONTE ALTA COMERCIO DE GAS LTDA; 30.984.448/0001-58;AVENIDA JOSE RANGEL FILHO;61;;JARDIM PONTE ALTA I;07179-350;GLP;10/10/2024;97,99;;R$ / 13 kg;CONSIGAZ
SE;SP;GUARULHOS;GRP COMERCIO DE GAS EIRELI; 37.787.174/0001-56;AVENIDA JOSE RANGEL FILHO;1176;;JARDIM PONTE ALTA I;07179-350;GLP;10/10/2024;97,99;;R$ / 13 kg;ULTRAGAZ
SE;SP;GUARULHOS;G.R.C GAS 4 LTDA; 38.257.738/0001-01;AVENIDA BRIGADEIRO FARIA LIMA;2436;;COCAIA;07130-000;GLP;10/10/2024;102,99;;R$ / 13 kg;BRANCA
S;PR;CASCAVEL;POLICARPO COMERCIO DE GAS E AGUA - EIRELI; 28.932.282/0001-84;RUA HYEDA BAGGIO MAYER;1309;;NEVA;85802-250;GLP;10/10/2024;110,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;PI;TERESINA;J CESAR DA CRUZ E SILVA; 16.888.952/0002-04;AVENIDA HENRY WALL DE CARVALHO;10863;LOTE  PARQUE DOS SONHOS;ANGELIM;64034-278;GLP;10/10/2024;105,00;;R$ / 13 kg;COPA ENERGIA
SE;SP;GUARULHOS;GONCALVES COMERCIO DE GAS EIRELI; 41.771.061/0001-30;AVENIDA ARMANDO BEI;545;;VILA NOVA BONSUCESSO;07175-000;GLP;10/10/2024;104,99;;R$ / 13 kg;CONSIGAZ
CO;GO;GOIANIA;ADEGAS GAS E BEBIBAS EIRELI; 29.017.053/0001-05;AVENIDA EF9;421;QUADRA02                  LOTE  13;JD ELI FORTE;74392-095;GLP;10/10/2024;90,00;;R$ / 13 kg;BRANCA
CO;GO;GOIANIA;COMERCIAL PEREIRA E RODRIGUES LTDA; 17.133.903/0001-43;RUA DAS FADAS;175;QUADRA49                  LOTE  31;RESIDENCIAL SANTA FE I;74395-575;GLP;10/10/2024;110,00;;R$ / 13 kg;LIQUIGÁS
SE;MG;CONTAGEM;LIQUIGAS DELIVERY LTDA; 41.743.123/0001-08;RUA DO REGISTRO;1806;;VILA BENEVES;32044-295;GLP;10/10/2024;109,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;MONTES CLAROS;HAMILTON PEREIRA DA COSTA 03530587699; 34.911.408/0001-37;AVENIDA SAO JUDAS;586;;SAO JUDAS TADEU;39402-558;GLP;10/10/2024;110,00;;R$ / 13 kg;COPA ENERGIA
NE;PI;TERESINA;A & R MACEDO COMERCIO DE GAS LTDA; 42.177.108/0001-02;RUA SIMPLICIO MENDES;1127;;VERMELHA;64018-510;GLP;10/10/2024;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;GUARULHOS;CASA DO GAS SP LTDA; 42.350.114/0001-01;AVENIDA JOSE RANGEL FILHO;4;;JARDIM PONTE ALTA I;07179-350;GLP;10/10/2024;94,99;;R$ / 13 kg;LIQUIGÁS
SE;MG;MONTES CLAROS;INTERLAGOS DISTRIBUIDORA DELIVERY LTDA; 32.513.672/0001-97;RUA LAGOA CAMACARI;161;;INTERLAGOS;39404-252;GLP;10/10/2024;110,00;;R$ / 13 kg;COPA ENERGIA
CO;MT;CUIABA;AGUA 13 COMERCIO DE AGUA E GAS LTDA; 30.782.030/0001-68;RUA AMERICO SALGADO;206;;QUILOMBO;78045-055;GLP;10/10/2024;115,00;;R$ / 13 kg;FOGAS
SE;SP;DIADEMA;COMERCIO DE GAS FAGUNDES DE OLIVEIRA LTDA; 37.155.921/0001-33;AVENIDA FAGUNDES DE OLIVEIRA;1860;;PIRAPORINHA;09950-300;GLP;10/10/2024;105,00;;R$ / 13 kg;BRANCA
SE;SP;CAMPINAS;IZA MARIA VIANA SILVA BORGES COMERCIO DE GAS; 42.494.360/0001-37;RUA DOS GERANIOS;47;LOTE  14 QD/Q02994-B;VILA MIMOSA;13050-053;GLP;10/10/2024;99,99;;R$ / 13 kg;BRANCA
SE;SP;GUARULHOS;GRC GAS 5 LTDA; 44.191.806/0001-80;AVENIDA MARCIAL LOURENCO SERODIO;18;;CIDADE SERODIO;07151-370;GLP;10/10/2024;98,00;;R$ / 13 kg;BRANCA
SE;SP;GUARULHOS;RIZZO PRESIDENTE DUTRA COMERCIO DE GAS LTDA; 43.825.703/0001-61;AVENIDA PAPA JOAO PAULO I;3160;;JARDIM PRESIDENTE DUTRA;07174-000;GLP;10/10/2024;97,99;;R$ / 13 kg;CONSIGAZ
S;PR;CASCAVEL;W FREITAS E R RODRIGUEZ LTDA; 43.650.849/0001-13;RUA HELBERTO EDVINO SCHWARZ;41;ANEXO FRENTE;SANTA FELICIDADE;85803-174;GLP;10/10/2024;115,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;MARILIA;LUIS ANTONIO POMPEO PEREIRA; 37.356.975/0001-67;AVENIDA ANTONIETA ALTENFELDER;2961;;JARDIM SANTA ANTONIETA;17512-130;GLP;10/10/2024;120,00;;R$ / 13 kg;BRANCA
CO;GO;GOIANIA;UL DE SOUZA; 37.154.920/0001-74;AVENIDA C104;514;QUADRA258                 LOTE  03;BRO JARDIM AMERICA;74250-030;GLP;10/10/2024;130,00;;R$ / 13 kg;BRANCA
CO;MT;CUIABA;VANIA IZABEL DE SOUZA DISTRIBUIDORA DE AGUA E GAS; 40.447.465/0001-00;RODOVIA ARQUITETO HELDER CANDIA;1414;;RIBEIRAO DO LIPA;78048-150;GLP;10/10/2024;144,00;;R$ / 13 kg;FOGAS
SE;SP;BAURU;BAURUENSE GAS LTDA; 44.951.060/0001-65;RUA BERTHOLDO DO CARMO;34394;;QUINTA DA BELA OLINDA;17023-550;GLP;10/10/2024;99,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
CO;GO;GOIANIA;PRATA GAS LTDA; 46.595.498/0001-83;RUA C159;295;QUADRA267                 LOTE  05;BRO JARDIM AMERICA;74255-140;GLP;10/10/2024;110,00;;R$ / 13 kg;ULTRAGAZ
NE;PI;TERESINA;G B B COMERCIO VAREJISTA DE GAS LTDA; 28.142.135/0005-34;R EQUADOR;2299;;CIDADE NOVA;64014-530;GLP;10/10/2024;100,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;PR;CASCAVEL;PREMIER GAS CASCAVEL LTDA; 49.884.263/0001-08;RUA ERICO VERISSIMO;1080;LOTE  14                  QUADRA42;ALTO ALEGRE;85805-050;GLP;10/10/2024;99,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;UBERABA;FLAMAGAS LTDA; 00.414.683/0001-23;RUA ESTRELA DO SUL;514;;NOSSA SENHORA DA ABADIA;38026-380;GLP;11/10/2024;100,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;UBERABA;LUIZ ANTONIO DE OLIVEIRA FRANCO; 03.181.095/0001-85;AVENIDA PADRE EDDIE BERNARDES SILVA;676;;LOURDES;38035-230;GLP;11/10/2024;95,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;TAUBATE;DEPOSITO DE GAS YOSHIDA LTDA. - ME.; 04.604.149/0001-30;RUA JOSE VICENTE DE BARROS;2455;;PQ. SAO LUIS;12061-001;GLP;11/10/2024;95,00;;R$ / 13 kg;LIQUIGÁS
SE;MG;UBERABA;FERAGAS LTDA; 42.984.989/0001-65;RUA ALVINA MORAES LEAL;143;;PARQUE GAMELEIRA;38037-400;GLP;11/10/2024;100,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;UBERABA;FERAGAS LTDA; 42.984.989/0002-46;R. RODOLFO LIRIO;427;;NSA. SRA. ABADIA;38025-500;GLP;11/10/2024;100,00;;R$ / 13 kg;BRANCA
SE;MG;UBERABA;SILVA E SILVA COMÉRCIO DE GÁS LTDA - EPP; 07.084.192/0001-00;AVENIDA ORLANDO RODRIGUES DA CUNHA;2080;;LEBLON;38026-500;GLP;11/10/2024;90,00;;R$ / 13 kg;BRANCA
SE;MG;UBERABA;PERFECT PRESTACAO DE SERVICOS LTDA; 07.575.306/0001-15;AVENIDA LUCAS BORGES;308;;FABRICIO;38065-350;GLP;11/10/2024;90,00;;R$ / 13 kg;BRANCA
S;PR;PONTA GROSSA;CUNHA GAS COMERCIO DE GAS LTDA; 07.908.154/0001-25;AVENIDA ANA RITA;961;;UVARANAS;84026-000;GLP;11/10/2024;109,90;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;TAUBATE;ELINES DE OLIVEIRA MENDONCA DOS SANTOS; 07.738.419/0001-94;ESTRADA MUNICIPAL DO BARREIRO;2085;;SAO GONCALO;12092-000;GLP;11/10/2024;89,99;;R$ / 13 kg;BRANCA
SE;SP;TAUBATE;ANGELICA APARECIDA WARLEI FERRAZ; 07.829.848/0001-77;AVENIDA MONS ANTONIO DO NASCIMENTO CASTRO;543;;VILA SAO JOSE;12070-350;GLP;11/10/2024;89,99;;R$ / 13 kg;BRANCA
SE;SP;TAUBATE;JOAO PAULO DA COSTA; 08.365.374/0001-12;ESTRADA DO BARREIRO;5619;;SAO GONCALO;12092-000;GLP;11/10/2024;87,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;TAUBATE;LUZIA GOMES DE PAULA TAUBATÉ ME; 02.253.556/0001-15;AVENIDA DOUTOR JOÃO BATISTA ORTIZ MONTEIRO;620;;PARQUE PIRACANGAGUA;12040-250;GLP;11/10/2024;104,00;;R$ / 13 kg;BRANCA
SE;SP;TAUBATE;RAYMUNDO GUEDES BARBOSA MARTINS - ME; 08.289.025/0001-69;AVENIDA OSVALDO ARANHA;266;;TERRA NOVA;12082-800;GLP;11/10/2024;70,00;;R$ / 13 kg;BRANCA
SE;MG;UBERABA;FRANCO & GOUVEIA DISTRIBUIDORA DE GAS LTDA; 09.041.180/0001-24;RUA BENJAMIN BERNARDINO DA COSTA;425;"LOTE;";CONJUNTO COSTA TELLES I;38035-350;GLP;11/10/2024;95,00;;R$ / 13 kg;CONSIGAZ
SE;MG;UBERABA;DARCAN COMERCIO DE GAS LTDA.; 11.021.386/0001-34;AVENIDA NELSON FREIRE;865;;LEBLON;38030-000;GLP;11/10/2024;110,00;;R$ / 13 kg;COPA ENERGIA
S;PR;LONDRINA;GASULTRA REVENDA E COMERCIO DE GAS LTDA; 11.025.423/0001-82;AVENIDA SAUL ELKIND;2840;;RESIDENCIAL PROF MARIETA;86082-000;GLP;11/10/2024;110,00;;R$ / 13 kg;ULTRAGAZ
SE;SP;TAUBATE;P R BENTO BALON; 11.130.009/0001-33;AVENIDA ASSIS CHATEAUBRIAND;70;;JARDIM INDEPENDENCIA;12031-230;GLP;11/10/2024;100,00;;R$ / 13 kg;ULTRAGAZ
SE;MG;UBERABA;HIDROGAS LTDA; 14.293.201/0001-39;RUA ALCEU MIRANDA;66;;OLINDA;38055-420;GLP;11/10/2024;90,00;;R$ / 13 kg;LIQUIGÁS
S;PR;LONDRINA;PARANÁ NORTE GÁS LTDA - ME; 20.493.192/0001-22;RUA   ODY SILVEIRA;563;;ALTO DA BOA VISTA;86083-040;GLP;11/10/2024;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;TAUBATE;ALAIDE DOS SANTOS VASCONCELLOS; 17.180.414/0001-42;RUA PROFESSORA ESCOLASTICA MARIA DE JESUS;692;;JD EULALIA;12091-050;GLP;11/10/2024;89,99;;R$ / 13 kg;BRANCA
SE;MG;UBERABA;LAILIA ALVES SOARES CPF 060.717.056-57 - ME; 23.550.044/0001-90;RUA ALCEU MIRANDA;46;;OLINDA;38055-420;GLP;11/10/2024;90,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;TAUBATE;DISTRIBUIDORA DE GLP CEREJEIRA LTDA.; 03.913.773/0003-19;RODOVIA OSWALDO CRUZ;1640 A;;JARDIM JULIETA;12090-700;GLP;11/10/2024;87,99;;R$ / 13 kg;BRANCA
SE;MG;UBERABA;MACHADO E CARDOSO COMERCIO DE GAS LTDA; 32.061.466/0003-55;AVENIDA BANDEIRANTES;222;;PARQUE DAS GAMELEIRAS;38037-000;GLP;11/10/2024;95,00;;R$ / 13 kg;COPA ENERGIA
SE;SP;TAUBATE;GUSTAVO SHIGUERU COUTINHO YAMADA; 09.275.758/0001-07;AVENIDA JOAO RAMALHO (DISTRITO DO QUIRIRIM);619;;RESIDENCIAL NOVO HORIZONTE;12042-303;GLP;11/10/2024;99,00;;R$ / 13 kg;BRANCA
SE;MG;UBERABA;PL DISTRIBUIDORA DE GAS E TRANSPORTES LTDA; 43.152.227/0001-65;RUA SAO PEDRO;227;;LEBLON;38030-410;GLP;11/10/2024;100,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;UBERABA;CELSO RODRIGUES DE AZEVEDO COMERCIO DE GAS LTDA; 46.984.973/0001-03;AVENIDA LUCAS BORGES;386;;FABRICIO;38065-350;GLP;11/10/2024;110,00;;R$ / 13 kg;ULTRAGAZ
CO;MS;CAMPO GRANDE;COMPANHIA ULTRAGAZ S A; 61.602.199/0024-09;RUA AMARO CASTRO LIMA;1852;;VILA NOVA CAMPO GRANDE;79106-361;GLP;14/10/2024;110,00;;R$ / 13 kg;ULTRAGAZ
CO;MS;CAMPO GRANDE;SUPERGASBRAS ENERGIA LTDA; 19.791.896/0086-91;RUA   NILO JAVARI BAREM;841;;VILA ELIANE;79103-280;GLP;14/10/2024;110,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;MA;SAO LUIS;NICOLAU DERIVADOS DE PETROLEO LTDA; 35.196.823/0005-42;AVENIDA DOS HOLANDESES;S/N;;OLHO DAGUA;65065-180;GLP;14/10/2024;109,99;;R$ / 13 kg;LIQUIGÁS
NE;MA;SAO LUIS;AUTO POSTO BARBOZA LTDA; 05.697.124/0001-91;RUA V;1;QUADRA 22;PLANALTO ANIL III;65066-290;GLP;14/10/2024;109,99;;R$ / 13 kg;LIQUIGÁS
NE;MA;SAO LUIS;POSTO AMERICANO LTDA; 23.706.245/0005-68;AVENIDA DOS HOLANDESES;202;;OLHO D¿ÁGUA;65065-180;GLP;14/10/2024;110,00;;R$ / 13 kg;LIQUIGÁS
NE;MA;SAO LUIS;LIMA COMERCIAL DE COMBUSTIVEIS LTDA; 69.418.101/0001-83;AVENIDA JERONIMO DE ALBUQUERQUE  MARANHAO;5;;COHAB ANIL I;65051-210;GLP;14/10/2024;110,00;;R$ / 13 kg;LIQUIGÁS
NE;MA;SAO LUIS;NICOLAU DERIVADOS DE PETROLEO LTDA; 35.196.823/0001-19;AVENIDA JERONIMO DE ALBUQUERQUE MARANHAO;22;;FORQUILHA;65054-015;GLP;14/10/2024;109,99;;R$ / 13 kg;LIQUIGÁS
CO;MS;CAMPO GRANDE;YONAMINE & CIA LTDA; 03.228.111/0001-48;AVENIDA CALOGERAS;1472;;CENTRO;79002-003;GLP;14/10/2024;110,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;MS;DOURADOS;POSTO DE SERVICO SANTO ANTONIO LTDA; 00.212.779/0001-09;AVENIDA GUAICURUS;820;;PARQUE ALVORADA;79823-490;GLP;14/10/2024;115,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;MS;DOURADOS;GABIATTI & GABIATTI LTDA; 04.075.654/0001-35;RUA CORONEL PONCIANO;2230;;VILA INDUSTRIAL;79840-230;GLP;14/10/2024;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
N;PA;BELEM;IRMAOS TEIXEIRA LTDA; 04.976.718/0003-30;AVENIDA PEDRO ALVARES CABRAL;3800;;SACRAMENTA;66120-620;GLP;14/10/2024;118,50;;R$ / 13 kg;BAHIANA
